p12.pddl:returning best heuristic(GAPDB)[,0,]:[1,6,11,13,18,25,26,28,30,32,34,35,37,44,48,49]-[3,4,10,12,14,16,17,19,33,38,46,47,50]-[0,2,5,7,8,21,22,27,29,36,40,41,42,43,45]-[20]-,mp:,1.0000000,size:,2000000,disjoint_patterns:,0-best_fitness:459645,,initial value:823330,GAPDB generation time:1.08
p12.pddl:returning best heuristic(GAPDB)[,1,]:[0,2,3,11,16,18,20,21,22,35,40,42,44,48]-[4,10,12,26,27,33,34,36,37,43,47]-[1,5,7,13,14,24,28,29,38,39,41,45,46,49,50]-[9,19,30]-,mp:,0.4000000,size:,2000000,disjoint_patterns:,1-best_fitness:376520,,initial value:734340,GAPDB generation time:1.08
p12.pddl:returning best heuristic(GAPDB)[,2,]:[1,8,15,18,22,25,28,30,33,36,45,46,48,50]-[3,7,10,12,14,16,17,21,24,26,39,43,47]-[0,2,5,6,9,11,13,19,20,27,32,35,37,38,41,44]-[4,29,34,40,42,49]-,mp:,0.2000000,size:,2000000,disjoint_patterns:,0-best_fitness:381489,,initial value:719605,GAPDB generation time:1.28
p12.pddl:returning best heuristic(GAPDB)[,3,]:[5,12,14,15,16,19,21,35,36,43,46,50]-[0,1,2,3,4,6,10,18,20,26,28,30,33,37,42,48]-[7,9,11,17,22,29,34,40,41,44,45,47,49]-[27,38]-,mp:,0.3000000,size:,2000000,disjoint_patterns:,1-best_fitness:359414,,initial value:741160,GAPDB generation time:1.18
p12.pddl:returning best heuristic(GAPDB)[,4,]:[2,4,9,18,21,24,26,28,29,32,36,37,38,39,47,50]-[0,1,3,5,17,22,23,25,34,35,42,44,48,49]-[10,12,14,16,19,20,30,40,43,45]-[11,27,41,46]-,mp:,0.9000000,size:,2000000,disjoint_patterns:,1-best_fitness:301209,,initial value:750471,GAPDB generation time:1.62
p12.pddl:returning best heuristic(GAPDB)[,5,]:[1,2,21,24,26,29,32,34,36,39,47,49,50]-[7,9,10,11,12,14,23,25,27,33,42,44,46,48]-[3,6,17,19,28,30,35,37,38,40,41,43,45]-[0,4,18,20,22]-,mp:,0.7000000,size:,2000000,disjoint_patterns:,0-best_fitness:345808,,initial value:742916,GAPDB generation time:1.44
p12.pddl:returning best heuristic(GAPDB)[,6,]:[2,4,13,17,18,20,24,28,37,39,44,47,48,50]-[1,3,5,6,7,10,11,12,16,19,22,30,31,33,35,36,49]-[0,8,9,14,21,26,27,29,34,38,40,41,42,43,45,46]-[]-,mp:,0.6000000,size:,2000000,disjoint_patterns:,0-best_fitness:395684,,initial value:746819,GAPDB generation time:1.38
p12.pddl:returning best heuristic(GAPDB)[,7,]:[0,3,4,9,13,15,17,22,26,27,31,32,36,44,45,47,48]-[2,5,11,12,14,16,18,20,21,33,34,35,38,40,42,50]-[1,6,7,24,25,28,29,30,37,39,41,43,46,49]-[19]-,mp:,0.8000000,size:,2000000,disjoint_patterns:,1-best_fitness:382081,,initial value:733267,GAPDB generation time:1.32
p12.pddl:returning best heuristic(GAPDB)[,8,]:[0,4,10,14,15,17,18,19,20,22,26,30,32,34,38,49]-[1,2,5,6,7,8,9,11,21,25,27,28,36,37,44,45]-[3,13,29,33,35,39,41,42,43,46,47,48]-[12,50]-,mp:,0.1000000,size:,2000000,disjoint_patterns:,1-best_fitness:375705,,initial value:775128,GAPDB generation time:1.14
p12.pddl:returning best heuristic(GAPDB)[,9,]:[1,7,8,9,10,11,15,17,18,27,30,35,42,43,45,46]-[3,21,26,32,34,36,37,48]-[0,2,4,5,12,13,14,19,20,22,24,25,28,38,44,47,49]-[29,50]-,mp:,0.5000000,size:,2000000,disjoint_patterns:,0-best_fitness:378848,,initial value:720589,GAPDB generation time:1.52
